Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
23232941,Soft Skills: The Software Developer's Life Manual,John Z. Sonmez,"Sonmez, John Z.",,"=""""","=""9781617292392""",3,3.86,Manning Publications,Paperback,470,2014,,2019/07/28,2018/06/28,,,read,"I had mix-feeling with this book. On one side, I have enjoyed the read of the book, but on the other side, I have learned almost nothing. After twenty years professionally developing software I already know about all of the approaches in the book (with some exceptions, see below). I do not watch television since early 2000s, I had my own podcast, I use the Pomodoro Technique and have my own efficiency processes for almost everything. Almost everything in the book was a “check” for me.<br/><br/>Despite that, I will still recommend the book to everyone since it is an easy and pleasant read and you may learn some tricks to improve as professionals.<br/><br/>The is one topic that I have no investing time on it. Well, I did invest time but did not succeed, and that is all about investments. I tried, and I did not enjoy it at all.",true,,2,,,0,,,,,
35457692,The Self-Driven Child: The Science and Sense of Giving Your Kids More Control Over Their Lives,William Stixrud,"Stixrud, William",Ned Johnson,"=""0735222517""","=""9780735222519""",4,4.37,Viking,Hardcover,384,2018,2018,2019/07/22,2019/07/11,,,read,,,,1,,,0,,,,,
39313439,Radical Candor,Kim Malone Scott,"Scott, Kim Malone",,"=""1509845380""","=""9781509845385""",3,4.09,Pan,Paperback,272,2018,2017,2019/07/01,2019/06/22,,,read,,,,1,,,0,,,,,
76865,Good to Great: Why Some Companies Make the Leap... and Others Don't,James C. Collins,"Collins, James C.",,"=""0066620996""","=""9780066620992""",2,4.13,Harper Business,Hardcover,300,2001,2001,2019/06/22,2019/06/16,,,read,,,,1,,,0,,,,,
43713,Structure and Interpretation of Computer Programs,Harold Abelson,"Abelson, Harold","Gerald Jay Sussman, Julie Sussman","=""0262510871""","=""9780262510875""",0,4.47,MIT Press,Paperback,657,1996,1984,,2019/06/20,to-read,to-read (#2),to-read,,,,0,,,0,,,,,
38900866,It Doesn't Have to Be Crazy at Work,Jason Fried,"Fried, Jason",David Heinemeier Hansson,"=""0062874780""","=""9780062874788""",4,4.01,Harper Business,Hardcover,240,2018,2018,2019/06/16,2019/06/15,,,read,,,,1,,,0,,,,,
44077983,Killer by Nature (an Audible Original Audiobook),Jan Smith,"Smith, Jan",,"=""""","=""""",3,3.34,Audible Studios,Audible Audio,,2017,2017,2019/06/08,2019/02/25,,,read,,,,1,,,0,,,,,
71730,Nonviolent Communication: A Language of Life,Marshall B. Rosenberg,"Rosenberg, Marshall B.",Arun Gandhi,"=""1892005034""","=""9781892005038""",3,4.34,Puddledancer Press,Paperback,220,2003,1999,2019/05/30,2019/04/28,,,read,"I did not get the book. I read it two times, but I did not understand the message. I think I understand the situations it explains, but I do not understand the solutions. And I believe that the answer some of the persons looks to me very unreal. I’m not sure whether I’m not the target audience or my environment is challenging but, even after reading the book two times I do not know how to apply the techniques the author tries to explain.",,,1,,,0,,,,,
41078466,Swift in Depth,Tjeerd in 't Veen,"Veen, Tjeerd in 't",,"=""1617295183""","=""9781617295188""",4,4.62,Manning,Paperback,376,2018,,2019/05/16,2018/12/03,,,read,"The book did meet the expectations. Sometimes while reading it I had the feeling that it was too easy, but some other chapters were quite interesting, no the material itself but way of solving a problem and the kind of issues that it explains.  I found it a bit easy in general, but that also makes for a delightful read.<br/><br/>I end up with a bunch of new flash cards to lean and even a couple of ideas for making Katas. I make a note in my reader and may retake them when needed.<br/><br/>It is a perfect read for an intermediate developer to give a gentle push to your knowledge.",,,1,,,0,,,,,
34466963,Why We Sleep: Unlocking the Power of Sleep and Dreams,Matthew Walker,"Walker, Matthew",,"=""""","=""""",5,4.38,Scribner,Hardcover,368,2017,2017,2019/05/28,2019/05/20,,,read,,,,1,,,0,,,,,
30461123,Practical Object-Oriented Design: An Agile Primer Using Ruby,Sandi Metz,"Metz, Sandi",,"=""0134456475""","=""9780134456478""",5,4.54,Addison-Wesley Professional,Paperback,288,2018,2012,2019/04/21,2019/01/09,,,read,"Somehow I have recovered the will to read technical books. I stopped some time ago and only managed to read one a year. But books like this one are the ones that push you not to stop reading. I got to be honest, and I should say that I have not learned very much with this book. After so many years developing software and interacting with so many good and bad developers you reach the same conclusions that Metz is explaining in the book although I found some ideas on inheritance that are kind of new to me. Mostly a different point of view that I haven’t seen around much. I also enjoyed quite a lot the simple examples. In some cases (especially in inheritance), when you feel that the solution is good enough, she gave another twist and made it even better and more enjoyable.<br/><br/>In my opinion, it is the perfect book to someone that has practice OOP for a bit and want to go beyond on its knowledge.",,,1,,,0,,,,,
69571,"Rich Dad, Poor Dad",Robert T. Kiyosaki,"Kiyosaki, Robert T.",Sharon L. Lechter,"=""0751532711""","=""9780751532715""",4,4.11,Time Warner Books UK,Paperback,195,2007,1997,2019/04/14,2019/04/10,,,read,,,,1,,,0,,,,,
29579,"Foundation (Foundation, #1)",Isaac Asimov,"Asimov, Isaac",,"=""0553803719""","=""9780553803716""",4,4.17,Bantam,Hardcover,244,2004,1951,2019/04/09,2019/04/06,,,read,,,,1,,,0,,,,,
43807721,Sovereign,Jeff Hirsch,"Hirsch, Jeff",Jesse Einstein,"=""""","=""""",3,3.20,Audible Studios,Audible Audio,7,2019,2019,2019/03/20,2019/03/20,,,read,"SCI-FI book for teenagers. I did enjoy it, especially at the end. Very well narrated and the plot is sometimes messy and too fantastic but, that is how a SCI-FI book should be. I should read more of these books; they open your mind to new, unexpected things.",,,1,,,0,,,,,
40873423,No-Drama Discipline: The Whole-Brain Way to Calm the Chaos and Nurture Your Child's Developing Mind,Daniel J. Siegel,"Siegel, Daniel J.",Tina Payne Bryson,"=""""","=""""",4,4.24,Bantam,Kindle Edition,290,2014,2014,2019/03/09,2019/02/25,,,read,"Impressive, I started using these techniques right away and even without thinking. They are so common sense that it is an excellent approach to discipline. Now when I’m in the street and see parent fighting with their kids, I think to myself: “That is wrong.” I highly recommend it to everyone depending on the age of your kids even if you do not have kids yet.<br/><br/>I can’t help but the thing on those days when we said that babies came without instructions manual. All the books that I've been reading lately tell me precisely the opposite.",,,1,,,0,,,,,
39071691,"The Bullet Journal Method: Track the Past, Order the Present, Design the Future",Ryder Carroll,"Carroll, Ryder",,"=""""","=""""",4,4.04,Portfolio,Kindle Edition,336,2018,2018,2019/03/02,2019/01/07,,,read,"I have been using a bullet journal like approach to taking notes during my whole professional life. I love writing on my physical Journal and love even more pens, but I got to was honest with myself on the past when I decided to go digital and only leave the paper journal like a romantic tool that I use to enjoy having it one. In reality, I use it for a bit more. It is always open in my desk, and I take notes on it consistently. Lately, it is also my real diary since I write every day for ten or fifteen minutes with Pau (I like that part). But my genuine TODO part takes shape on Things.app since I implemented my “Getting Things Done” around eight years ago. It is so powerful and complete that there is no way I could do that with a Journal. I would only think about changing if it was not working, but it works.<br/><br/>Anyway, back to the book, it is an excellent book for most of the people, especially for those that like pen and paper and do not have a proper methodology for getting things done. I like the idea of the list and trackers. I also enjoyed a lot the little stories that gave context to the different tools offered. I recommend it for everyone as a nice and easy read.",,,1,,,0,,,,,
23692271,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",Prottasha Prachurjo Sayed Fayej Ahmed,"=""""","=""""",4,4.39,Vintage,Paperback,512,2015,2011,2019/02/24,2019/02/13,,,read,Depressing. The book shows us that we are the worst thing that happened to planet earth. Our disconnection from nature is so sad.,,,1,,,0,,,,,
40522789,The Black Holes,Borja González,"González, Borja",,"=""8417125647""","=""9788417125646""",1,3.33,Reservoir Books,Hardcover,128,2018,2018,2019/02/18,2019/02/16,,,read,I think it was not for me. I did not understand it.,,,1,,,0,,,,,
30039048,"What Doesn't Kill Us: How Freezing Water, Extreme Altitude, and Environmental Conditioning Will Renew Our Lost Evolutionary Strength",Scott Carney,"Carney, Scott",Wim Hof,"=""1623366909""","=""9781623366902""",3,4.11,Rodale Books,Hardcover,288,2017,2017,2019/02/12,2019/01/18,,,read,,,,1,,,0,,,,,
12104696,Fünftausend Kilometer in der Sekunde,Manuele Fior,"Fior, Manuele",Johann Ulrich,"=""3939080543""","=""9783939080541""",5,3.60,avant-verlag,Paperback,144,2011,2009,2019/02/07,2019/02/02,,,read,"I have a word that describes perfectly this graphic novel, beautiful. The story is gorgeous, the images are beautiful, and the colors are beyond excellent. I definitely want to read more about this Italian author. It is funny how you go to sleep with a ton of different feeling after finishing a story like this. Sadness, joy, homesickness and other fills your body while you relax to get sleep. Thank you, Manuele, for this beautiful piece of work.",,,1,,,0,,,,,
5069983,Le Rêve De Meteor Slim,Frantz Duchazeau,"Duchazeau, Frantz",,"=""2848652187""","=""9782848652184""",3,3.90,Sarbacane,,,2008,2008,2019/02/04,2019/02/02,,,read,"I saw this book in Laia's library, and cound't resist. It is a black and white graphic novel explaining the life of a bluesman in the delta around the same years of Robert Johnson's death. I notice that when I'm tired of reading a dense text, this type of books is relaxing to read. They are beautiful to look at and enjoyable to read. The story is sad, as I expected.",,,1,,,0,,,,,
18165261,Scrum Mastery: From Good To Great Servant-Leadership,Geoff Watts,"Watts, Geoff",,"=""0957587406""","=""9780957587403""",5,4.25,Inspect & Adapt Ltd,Paperback,288,2013,2013,2018/11/10,2018/11/06,processes,processes (#1),read,"After working for five years in a scrum development team, the book did not show me anything new, but I picked up some ideas for future works on Scrum, and that is always good. It is well structured and read. I enjoyed it very much.<br/><br/>The second read was even better than the first. I did learn even more and I have decided that I'll read it again next year. This book is full of wisdom and details that are needed whenever you need to apply it to a real scenario. It is, no doubt, a recommended read to anyone interested in Scrum in general.",,,2,,,0,,,,,
19288230,Scrum: The Art of Doing Twice the Work in Half the Time,Jeff Sutherland,"Sutherland, Jeff",,"=""038534645X""","=""9780385346450""",5,4.16,Crown Business,Hardcover,237,2014,2014,2018/11/16,2018/11/10,processes,processes (#2),read,I enjoyed the second read of this book. The thrilling adventures that the author explains complement perfectly with my Scrum knowledge. I’ll recommend this to every software developer — an easy and useful read.<br/><br/>Moved to 5 stars.,,,2,,,0,,,,,
29353087,The Science of Mindfulness: A Research-Based Path to Well-Being,Ronald D. Siegel,"Siegel, Ronald D.",,"=""1598035649""","=""9781598035643""",3,4.23,The Teaching Company,Audio CD,6,2014,2014,2019/01/20,2019/01/01,,,read,,,,1,,,0,,,,,
28383248,Deep Work: Rules for Focused Success in a Distracted World,Cal Newport,"Newport, Cal",,"=""0349411905""","=""9780349411903""",4,4.19,Piatkus Non Fiction,Paperback,304,2016,2016,2019/01/07,2018/08/26,,,read,"I finished this book in 2019, but I have the feeling it is one of the most entertaining books of 2018. The book is not that great in fact but, I enjoyed it a lot. Before reading It, I was already sold on the idea, since I try to apply it myself every day but It is nice that you understand how good it is for other people especially if those people are very talented at their jobs. <br/><br/>On the second part of the book, the author gives some tips on how to achieve deep concentration. I have to say that they are not amazing tips. None of them are useful to me. I already deleted my social media account and, since I’m a minimalist, reduce my distractions and interactions to the minimum. I haven’t watched television in the last 18 years, so I know what I’m talking about.<br/><br/>One sad point about the books is that the author is a College professor and talks a lot about his research but almost nothing about his students. It is a sad reality that teaching professionals do not care about their students, but that is a known reality.<br/><br/>Anyway, a good and easy read.",,,1,,,0,,,,,
38122464,Ten Arguments for Deleting Your Social Media Accounts Right Now,Jaron Lanier,"Lanier, Jaron",,"=""125019668X""","=""9781250196682""",4,3.60,Henry Holt & Company,Hardcover,146,2018,2018,2018/12/18,2018/12/12,,,read,,,,1,,,0,,,,,
952,The Five Love Languages of Children,Gary Chapman,"Chapman, Gary",D. Ross Campbell,"=""1881273652""","=""9781881273653""",4,4.17,Moody Publishers,Paperback,224,1997,1995,2018/11/30,2018/11/22,,,read,,,,1,,,0,,,,,
13589182,Mastery,Robert Greene,"Greene, Robert",,"=""0670024961""","=""9780670024964""",3,4.25,Viking,Hardcover,318,2012,2012,2018/11/04,2018/09/16,,,read,,,,1,,,0,,,,,
31297882,Ruby Programming: The Well-Grounded Rubyist,David A. Black,"Black, David A.",,"=""9351198243""","=""9789351198246""",4,4.31,Wiley,Paperback,536,2015,2008,,2018/08/14,,,read,,,,1,,,0,,,,,
22668729,Hooked: How to Build Habit-Forming Products,Nir   Eyal,"Eyal, Nir",,"=""1591847788""","=""9781591847786""",2,4.09,Portfolio,Hardcover,256,2014,2013,2018/10/19,2018/09/18,,,read,"Entertainment. I look to me that it uses too many social networks examples to barely support the point. It is a bit superficial for my taste, and I took much more from “The Power of Habits.” I won’t recommend or reread it.",,,1,,,0,,,,,
6342995,The Score Takes Care of Itself: My Philosophy of Leadership,Bill   Walsh,"Walsh, Bill","Steve Jamison, Craig Walsh","=""1591842662""","=""9781591842668""",4,4.24,Portfolio Hardcover,Hardcover,288,2009,2009,2018/10/11,2018/09/16,,,read,"I think it is a great book. I did not enjoy all the stories about American Football. I do not understand neither I care about it. But I love the intensity or possible the writer use. You can notice that the guy lives for that. It is his passion and, somehow his life. I think is the most intensely written book I have ever read. I first chapter written by the writer itself and the last by his son is a very nice touch. I won’t, but it is the perfect book for a manager passionate about sports. Jose Luis Vicente comes to my mind here",,,1,,,0,,,,,
34466962,"There's No Such Thing as Bad Weather: A Scandinavian Mom's Secrets for Raising Healthy, Resilient, and Confident Kids (from Friluftsliv to Hygge)",Linda Åkeson McGurk,"McGurk, Linda Åkeson",,"=""150114362X""","=""9781501143625""",4,4.11,Touchstone,Hardcover,304,2017,2017,2018/09/28,2018/09/16,,,read,,,,1,,,0,,,,,
21319000,The One Thing: The Surprisingly Simple Truth Behind Extraordinary Results,Gary Keller,"Keller, Gary",Jay Papasan,"=""1848549253""","=""9781848549258""",3,4.12,Hodder And Stoughton,Paperback,240,2014,2013,2018/09/25,2018/09/05,,,read,"Although the target of the book does not match my approach to life (I do not want to double or triple my income) some of the ideas I found interesting to try. The concepts in the book are simple and achievable. In fact, most of the things are already aligned with the way I do things every day. I do not think it brings me anything that I will directly benefit from thought.",,,1,,,0,,,,,
5617966,A Guide to the Good Life: The Ancient Art of Stoic Joy,William B. Irvine,"Irvine, William B.",,"=""0195374614""","=""9780195374612""",4,4.18,Oxford University Press,Hardcover,326,2008,2008,2018/09/24,2018/09/16,,,read,,,,1,,,0,,,,,
12609433,The Power of Habit: Why We Do What We Do in Life and Business,Charles Duhigg,"Duhigg, Charles",,"=""1400069289""","=""9781400069286""",3,4.12,Random House,Hardcover,375,2012,2012,2018/09/17,2018/08/17,,,read,,,,1,,,0,,,,,
34595068,What the Heck Is Eos?: A Complete Guide for Employees in Companies Running on EOS,Gino Wickman,"Wickman, Gino",Tom Bouwer,"=""194464881X""","=""9781944648817""",3,3.72,Benbella Books,Hardcover,280,2017,,2018/09/06,2018/09/04,,,read,"This was something new for me. I have been working with teams using different processes, from the vast CMMi, or my favorite Scrum, or even nothing at all. EOS took me to a straightforward, common sense approach to do the job and go in the right direction. In its simplicity, it reminds me to GTD. It uses very few tools but the right ones for the job. I think I can efficiently work as they explain and I’m happy to be aware of its existence.",,,1,,,0,,,,,
40102,Blink: The Power of Thinking Without Thinking,Malcolm Gladwell,"Gladwell, Malcolm","Irina Henegar, Barry Fox","=""0316010669""","=""9780316010665""",2,3.95,Back Bay Books,Paperback,296,2007,2005,2018/09/08,2018/09/03,,,read,"I did enjoy the book but, in my opinion, is just some nice storytelling. I did not learn anything new. I found there nothing surprising or unique, even if the author said that several times. In other words, the books left me as I was, nothing new, nothing special, just entertainment.",,,1,,,0,,,,,
28257707,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,"Manson, Mark",,"=""""","=""""",2,3.92,Harper,ebook,224,2016,2016,2018/09/03,2018/08/25,,,read,"A fun and easy ready. It was very  quick to go through the stories, and I have to say that some of those gave me some helpful ideas. But apart from that, I found nothing more useful to me.",,,1,,,0,,,,,
1820055,"Good Calories, Bad Calories: Challenging the Conventional Wisdom on Diet, Weight Control, and Disease",Gary Taubes,"Taubes, Gary",,"=""1400040787""","=""9781400040780""",3,4.17,Knopf,Hardcover,601,2007,2004,2018/08/29,2018/06/28,,,read,"I would not recommend this book to anyone unless you are very interested in Calories, carbohydrates, fat, etc. It is a very dense read. I even read most of the chapters two times.<br/><br/>Overall I do not think that it is a book for the general public. Instead, it looks to me like a history book for the people investigating or working on this matter. It provides a quite complete reference to the history of every issue covered, with names dates and locations.<br/><br/>And as expected, there is no conclusion; you have to make your own, even if it looks like carbohydrates are the bad guy, the essential finding is that this research field was and is a mess driven by economic interest more than by science.<br/><br/>I should say as well that, I have been myself under a low carbohydrates diet for the last 11 months even if I was not fat initially (81kg 177cm). I have lost 11Kg that I didn’t notice it was extra weight. All this accompanied by several blood samples in the way to check that everything was going right. It was. The next blood sample is next month.",,,1,,,0,,,,,
71416,El club Dumas,Arturo Pérez-Reverte,"Pérez-Reverte, Arturo",,"=""9681904966""","=""9789681904968""",4,3.81,Alfaguara,Paperback,496,1992,1993,,2018/08/14,,,read,,,,1,,,0,,,,,
19084476,Remote Pairing: Collaborative Tools for Distributed Development,Joe Kutner,"Kutner, Joe",,"=""1937785742""","=""9781937785741""",3,3.38,Pragmatic Bookshelf,Paperback,108,2013,2013,,2018/08/14,,,read,I enjoyed it becase it talks about geek solutions. But I'm not using most of the techniques explained.,,,1,,,0,,,,,
24383673,iOS Internationalization: The Complete Guide,Shawn E. Larson,"Larson, Shawn E.",,"=""""","=""""",4,4.00,Addison-Wesley Professional,Kindle Edition,,2014,2014,,2018/08/14,,,read,Easy,,,1,,,0,,,,,
3048266,Core Animation for Mac OS X and the iPhone,Bill Dudney,"Dudney, Bill",Daniel H. Steinberg,"=""1934356107""","=""9781934356104""",3,3.27,Pragmatic Bookshelf,Paperback,188,2008,2008,,2018/08/14,,,read,Basic,,,1,,,0,,,,,
6137842,Core Data,Marcus S. Zarra,"Zarra, Marcus S.",,"=""1934356328""","=""9781934356326""",3,3.35,Pragmatic Bookshelf,Paperback,256,2009,2009,,2018/08/14,,,read,Basic,,,1,,,0,,,,,
16033521,Core Data,Marcus S. Zarra,"Zarra, Marcus S.",,"=""1937785084""","=""9781937785086""",3,4.02,Pragmatic Bookshelf,Paperback,256,2013,2013,,2018/08/14,,,read,Basic,,,1,,,0,,,,,
32302568,Tmux 2: Productive Mouse-Free Development,Brian P. Hogan,"Hogan, Brian P.",,"=""1680502212""","=""9781680502213""",4,3.85,Pragmatic Bookshelf,Paperback,104,2016,,,2018/08/14,,,read,,,,1,,,0,,,,,
13506825,Tmux: Productive Mouse-Free Development,Brian P. Hogan,"Hogan, Brian P.",,"=""1934356964""","=""9781934356968""",0,3.92,The Pragmatic Bookshelf,ebook,88,2012,2012,,2018/08/14,,,read,Since then I use it every day,,,1,,,0,,,,,
15858089,The Sketchnote Handbook: The Illustrated Guide to Visual Note Taking,Mike Rohde,"Rohde, Mike",,"=""0321857895""","=""9780321857897""",5,4.08,Peachpit Press,Paperback,224,2012,2012,,2018/08/14,,,read,A must of you like pen an paper.,,,1,,,0,,,,,
31823677,"Tools of Titans: The Tactics, Routines, and Habits of Billionaires, Icons, and World-Class Performers",Timothy Ferriss,"Ferriss, Timothy",Arnold Schwarzenegger,"=""""","=""""",3,4.09,Houghton Mifflin Harcourt,Kindle Edition,707,2016,2016,,2018/08/14,,,read,Most of the topics where not interesting for me.,,,1,,,0,,,,,
515,Programming Ruby: The Pragmatic Programmers' Guide,Dave Thomas,"Thomas, Dave","Chad Fowler, Andy Hunt","=""0974514055""","=""9780974514055""",5,4.03,Pragmatic Bookshelf,Paperback,828,2004,2000,,2018/08/14,,,read,,,,1,,,0,,,,,
85009,Design Patterns: Elements of Reusable Object-Oriented Software,Erich Gamma,"Gamma, Erich","Ralph Johnson, John Vlissides, Richard Helm","=""0201633612""","=""9780201633610""",3,4.19,Addison-Wesley Professional,Hardcover,416,1994,1994,,2018/08/14,,,read,"A nice text, but difficult to read.",,,1,,,0,,,,,
3892688,The Well-Grounded Rubyist,David A. Black,"Black, David A.",,"=""1933988657""","=""9781933988658""",4,4.31,Manning Publications,Paperback,520,2009,2008,,2018/08/14,,,read,,,,1,,,0,,,,,
28448343,La computadora universal. De Leibniz a Turing,Martin D. Davis,"Davis, Martin D.",,"=""8483069539""","=""9788483069530""",5,4.08,Editorial Debate,Paperback,296,2002,2000,,2018/08/14,,,read,,,,1,,,0,,,,,
183015,Uncle Petros and Goldbach's Conjecture: A Novel of Mathematical Obsession,Apostolos Doxiadis,"Doxiadis, Apostolos",Απόστολος Δοξιάδης,"=""1582341281""","=""9781582341286""",5,4.03,Bloomsbury USA,Paperback,209,2001,1992,,2018/08/14,,,read,,,,1,,,0,,,,,
3735293,Clean Code: A Handbook of Agile Software Craftsmanship,Robert C. Martin,"Martin, Robert C.",,"=""0132350882""","=""9780132350884""",4,4.39,Pearson,Paperback,464,2008,2007,2018/08/10,2018/06/17,,,read,"Again, I did not learn a lot from this book but It certainly reinforces my coding approaches and gave me some ideas that will improve my coding. I'll probably give another read in a couple of years. I'll recommend this book to people with moderate coding experience.",,,1,,,0,,,,,
6772529,"The Hidden Brain: How Our Unconscious Minds Elect Presidents, Control Markets, Wage Wars, and Save Our Lives",Shankar Vedantam,"Vedantam, Shankar",,"=""0385525214""","=""9780385525213""",5,3.97,Spiegel & Grau,Hardcover,270,2010,2009,2018/08/08,2018/06/24,,,read,"It is the second time I read this book, and indeed, it won't be the last. ""The Hidden Brain"" is still one of my favorites texts. The last time I read this book, in fact, I did not ""read"" it, I listen to it. At the time I was running a lot and remember not stopping running until the chapter was finished. I also remember my expressions as some of the data was discovered in the book.<br/><br/>All of the chapters are gold, but the last ones are just inspiring. The data giving and the reasoning around it makes me feel small and encourage me to train myself better to live in this world.<br/><br/>In my opinion, everyone will benefit from reading this excellent book.",,,2,,,0,,,,,
1633,Getting Things Done: The Art of Stress-Free Productivity,David    Allen,"Allen, David",,"=""0142000280""","=""9780142000281""",4,3.99,Penguin Group,Paperback,267,2002,2001,2018/07/29,2018/06/24,,,read,"I think it is the third time that I read this book and I always take something new with me. This time has not been an exception. Several chapters I have read them numerous times trying to get the best possible understanding on the writer's intention. <br/><br/>Now, as usual, I’ll start to polish my implementation of the methodology. Adjusting some deviation that I took over the time that does not help on getting the most of the system. I always found the method exciting and useful, and now I do not conceive of my life without it. It is an integral part of the way I do things. I thoroughly recommend it to everyone.<br/><br/>https://josealobato.com",,,2,,,0,,,,,
10284614,The Clean Coder: A Code of Conduct for Professional Programmers,Robert C. Martin,"Martin, Robert C.",,"=""0137081073""","=""9780137081073""",4,4.28,Pearson,Paperback,210,2011,2011,2018/07/21,2018/06/17,,,read,,,,1,,,0,,,,,
425208,The Algorithm Design Manual,Steven S. Skiena,"Skiena, Steven S.",,"=""0387948600""","=""9780387948607""",0,4.35,Springer,Hardcover,486,1997,1997,,2018/07/19,to-read,to-read (#1),to-read,,,,0,,,0,,,,,
18054154,Software Craftsmanship,Sandro Mancuso,"Mancuso, Sandro",,"=""""","=""""",4,4.32,Leanpub,ebook,305,2014,2014,,2018/07/16,,,read,,,,1,,,0,,,,,
141565,This Is Your Brain on Music: The Science of a Human Obsession,Daniel J. Levitin,"Levitin, Daniel J.",,"=""0525949690""","=""9780525949695""",0,3.88,Dutton Adult,Hardcover,314,2006,2006,,2018/06/29,,,read,,,,1,,,0,,,,,
18774640,"Build Awesome Command-Line Applications in Ruby 2: Control Your Computer, Simplify Your Life",David B. Copeland,"Copeland, David B.",,"=""1937785750""","=""9781937785758""",3,3.88,Pragmatic Bookshelf,Paperback,224,2013,2012,2018/06/29,2018/06/17,,,read,"A very nice read. Simple and focus.<br/><br/>I did not learn many things from this book, but I enjoyed reading it since it is well thought and executed.",,,1,,,0,,,,,
27038298,Text Processing with Ruby: Extract Value from the Data That Surrounds You,Rob Miller,"Miller, Rob",,"=""1680500708""","=""9781680500707""",3,4.23,Pragmatic Bookshelf,Paperback,274,2015,2015,,2018/06/24,,,read,,,,1,,,0,,,,,
61690,"The List of Seven (The List of Seven, #1)",Mark Frost,"Frost, Mark",,"=""0380720191""","=""9780380720194""",4,3.93,Avon,Paperback,416,1994,1993,,2018/06/24,,,read,,,,1,,,0,,,,,
375802,"Ender's Game (Ender's Saga, #1)",Orson Scott Card,"Card, Orson Scott",,"=""0812550706""","=""9780812550702""",5,4.30,Tor,Mass Market Paperback,324,2004,1985,,2018/06/24,,,read,,,,1,,,0,,,,,
10644930,11/22/63,Stephen King,"King, Stephen",,"=""1451627289""","=""9781451627282""",5,4.31,Scribner,Hardcover,849,2011,2011,,2018/06/24,,,read,,,,1,,,0,,,,,
2367020,"7th Son: Destruction (7th Son, #3)",J.C. Hutchins,"Hutchins, J.C.",,"=""""","=""""",4,4.29,,Audiobook,6,2007,2007,,2018/06/24,,,read,,,,1,,,0,,,,,
2367009,"7th Son: Deceit (7th Son, #2)",J.C. Hutchins,"Hutchins, J.C.",,"=""""","=""""",4,4.25,Podiobooks.com,Audiobook,6,2006,2006,,2018/06/24,,,read,,,,1,,,0,,,,,
423332,"7th Son:  Descent (7th Son, #1)",J.C. Hutchins,"Hutchins, J.C.",,"=""""","=""""",3,4.04,,Audiobook,6,,2006,,2018/06/24,,,read,,,,1,,,0,,,,,
11125,Digital Fortress,Dan Brown,"Brown, Dan",,"=""""","=""""",3,3.68,Corgi books,Paperback,510,2004,1998,,2018/06/24,,,read,,,,1,,,0,,,,,
960,"Angels & Demons (Robert Langdon, #1)",Dan Brown,"Brown, Dan",,"=""1416524797""","=""9781416524793""",4,3.92,Pocket Books,Mass Market Paperback,736,2006,2000,,2018/06/24,,,read,,,,1,,,0,,,,,
968,"The Da Vinci Code (Robert Langdon, #2)",Dan Brown,"Brown, Dan",,"=""""","=""""",4,3.88,Anchor,Paperback,489,2006,2003,,2018/06/24,,,read,,,,1,,,0,,,,,
81948,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,Michael E. Gerber,"Gerber, Michael E.",,"=""0887307280""","=""9780887307287""",4,4.04,Harper Business,Paperback,269,1995,1985,,2018/06/24,,,read,,,,1,,,0,,,,,
6262510,Rapt: Attention and the Focused Life,Winifred Gallagher,"Gallagher, Winifred",,"=""1594202109""","=""9781594202100""",2,3.62,Penguin Press,Hardcover,244,2009,2009,,2018/06/24,,,read,,,,1,,,0,,,,,
6512479,Six Pixels of Separation: Everyone Is Connected. Connect Your Business to Everyone.,Mitch Joel,"Joel, Mitch",,"=""0446548235""","=""9780446548236""",3,3.83,Business Plus,Hardcover,288,2009,2009,,2018/06/24,,,read,,,,1,,,0,,,,,
4462310,"The Pursuit of Perfect: How to Stop Chasing Perfection and Start Living a Richer, Happier Life",Tal Ben-Shahar,"Ben-Shahar, Tal",,"=""0071608826""","=""9780071608824""",2,4.04,McGraw-Hill Companies,Hardcover,246,2009,2009,,2018/06/24,,,read,,,,1,,,0,,,,,
6289283,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",Christopher McDougall,"McDougall, Christopher",,"=""""","=""""",3,4.30,Knopf,Hardcover,287,2009,2009,,2018/06/24,,,read,,,,1,,,0,,,,,
3228917,Outliers: The Story of Success,Malcolm Gladwell,"Gladwell, Malcolm",,"=""0316017922""","=""9780316017923""",3,4.18,"Little, Brown and Company",Hardcover,309,2008,2006,,2018/06/24,,,read,,,,1,,,0,,,,,
2612,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,"Gladwell, Malcolm","מלקולם גלדוול, עפרה אביגד","=""0316346624""","=""9780316346627""",3,3.99,Back Bay Books,Paperback,301,2002,2000,,2018/06/24,,,read,,,,1,,,0,,,,,
